source_id,source_slug,source_type,source_url,target_url,target_status,redirect_to,anchor
79412,uk-insolvency-flowchart,page,https://comdebstage.wpengine.com/liquidation/uk-insolvency-flowchart/,/liquidation/liquidation-hub/,200,,liquidation hub
79412,uk-insolvency-flowchart,page,https://comdebstage.wpengine.com/liquidation/uk-insolvency-flowchart/,/liquidation/,200,,how company liquidation works
79412,uk-insolvency-flowchart,page,https://comdebstage.wpengine.com/liquidation/uk-insolvency-flowchart/,/liquidation/how-to-choose-the-right-insolvency-procedure/,200,,choosing the right insolvency procedure
79412,uk-insolvency-flowchart,page,https://comdebstage.wpengine.com/liquidation/uk-insolvency-flowchart/,/liquidation/creditors-voluntary-liquidation/,200,,CVL
79412,uk-insolvency-flowchart,page,https://comdebstage.wpengine.com/liquidation/uk-insolvency-flowchart/,/liquidation/how-much-does-liquidation-cost/,200,,liquidation costs
79404,uk-insolvency-glossary,page,https://comdebstage.wpengine.com/liquidation/uk-insolvency-glossary/,/liquidation/insolvency-checklist/,200,,insolvency checklist
79404,uk-insolvency-glossary,page,https://comdebstage.wpengine.com/liquidation/uk-insolvency-glossary/,/liquidation/creditors-voluntary-liquidation/,200,,Creditors&#8217; Voluntary Liquidation
79404,uk-insolvency-glossary,page,https://comdebstage.wpengine.com/liquidation/uk-insolvency-glossary/,/liquidation/,200,,liquidation guide
79404,uk-insolvency-glossary,page,https://comdebstage.wpengine.com/liquidation/uk-insolvency-glossary/,/winding-up-petitions/,200,,winding-up petition
79404,uk-insolvency-glossary,page,https://comdebstage.wpengine.com/liquidation/uk-insolvency-glossary/,/liquidation/compulsory-liquidation/,200,,compulsory liquidation
79404,uk-insolvency-glossary,page,https://comdebstage.wpengine.com/liquidation/uk-insolvency-glossary/,/insolvency/antecedent-transactions/,200,,antecedent transactions
79396,director-conduct-review,page,https://comdebstage.wpengine.com/liquidation/director-conduct-review/,/liquidation/creditors-voluntary-liquidation/,200,,creditors&#8217; voluntary liquidation
79396,director-conduct-review,page,https://comdebstage.wpengine.com/liquidation/director-conduct-review/,/liquidation/,200,,how company liquidation works
79396,director-conduct-review,page,https://comdebstage.wpengine.com/liquidation/director-conduct-review/,/liquidation/whats-the-risk-of-being-disqualified-as-a-director/,200,,the risk of director disqualification
79396,director-conduct-review,page,https://comdebstage.wpengine.com/liquidation/director-conduct-review/,/liquidation/what-happens-to-directors-in-liquidation/,200,,where directors stand in liquidation
79387,use-a-cva-to-close-a-company,page,https://comdebstage.wpengine.com/company-rescue-solutions/company-voluntary-arrangement/use-a-cva-to-close-a-company/,/company-rescue-solutions/company-voluntary-arrangement/director-guarantees-in-a-cva/,200,,director guarantees in a CVA
79387,use-a-cva-to-close-a-company,page,https://comdebstage.wpengine.com/company-rescue-solutions/company-voluntary-arrangement/use-a-cva-to-close-a-company/,https://www.companydebt.com/company-rescue-solutions/pre-packs/,200,,pre-pack administration
79387,use-a-cva-to-close-a-company,page,https://comdebstage.wpengine.com/company-rescue-solutions/company-voluntary-arrangement/use-a-cva-to-close-a-company/,/company-rescue-solutions/company-voluntary-arrangement/vs-liquidation/,200,,vs liquidation
79387,use-a-cva-to-close-a-company,page,https://comdebstage.wpengine.com/company-rescue-solutions/company-voluntary-arrangement/use-a-cva-to-close-a-company/,/company-rescue-solutions/company-voluntary-arrangement/pros-and-cons/,200,,pros and cons
79387,use-a-cva-to-close-a-company,page,https://comdebstage.wpengine.com/company-rescue-solutions/company-voluntary-arrangement/use-a-cva-to-close-a-company/,/company-rescue-solutions/company-voluntary-arrangement/when-a-cva-fails/,200,,when a CVA fails
79379,business-bank-account-in-liquidation,page,https://comdebstage.wpengine.com/liquidation/business-bank-account-in-liquidation/,/winding-up-petitions/,200,,winding-up petition
79379,business-bank-account-in-liquidation,page,https://comdebstage.wpengine.com/liquidation/business-bank-account-in-liquidation/,/liquidation/,200,,how company liquidation works
79379,business-bank-account-in-liquidation,page,https://comdebstage.wpengine.com/liquidation/business-bank-account-in-liquidation/,/liquidation/creditors-voluntary-liquidation/,200,,Creditors&#8217; Voluntary Liquidation
79379,business-bank-account-in-liquidation,page,https://comdebstage.wpengine.com/liquidation/business-bank-account-in-liquidation/,/liquidation/liquidating-a-company-with-no-assets-or-bank-account-uk/,200,,liquidating a company with no assets
79379,business-bank-account-in-liquidation,page,https://comdebstage.wpengine.com/liquidation/business-bank-account-in-liquidation/,/liquidation/company-property-and-real-estate-in-liquidation/,200,,what happens to company property
79369,director-guarantees-in-a-cva,page,https://comdebstage.wpengine.com/company-rescue-solutions/company-voluntary-arrangement/director-guarantees-in-a-cva/,/company-rescue-solutions/company-voluntary-arrangement/when-a-cva-fails/,200,,When a CVA fails
79369,director-guarantees-in-a-cva,page,https://comdebstage.wpengine.com/company-rescue-solutions/company-voluntary-arrangement/director-guarantees-in-a-cva/,/advice/the-risks-of-signing-a-personal-guarantee/,200,,the risks of signing a personal guarantee
79369,director-guarantees-in-a-cva,page,https://comdebstage.wpengine.com/company-rescue-solutions/company-voluntary-arrangement/director-guarantees-in-a-cva/,/company-rescue-solutions/company-voluntary-arrangement/when-a-cva-fails/,200,,what happens when a CVA fails
79369,director-guarantees-in-a-cva,page,https://comdebstage.wpengine.com/company-rescue-solutions/company-voluntary-arrangement/director-guarantees-in-a-cva/,/advice/personal-guarantee-insurance/,200,,personal guarantee insurance
79360,ccj-when-going-insolvent,page,https://comdebstage.wpengine.com/liquidation/ccj-when-going-insolvent/,/liquidation/,200,,how company liquidation works
79360,ccj-when-going-insolvent,page,https://comdebstage.wpengine.com/liquidation/ccj-when-going-insolvent/,/liquidation/liquidation-hub/,200,,liquidation hub
79360,ccj-when-going-insolvent,page,https://comdebstage.wpengine.com/liquidation/ccj-when-going-insolvent/,/liquidation/bailiffs-high-court-enforcement-officers/,200,,bailiffs and high court enforcement officers
79360,ccj-when-going-insolvent,page,https://comdebstage.wpengine.com/liquidation/ccj-when-going-insolvent/,/insolvency/,200,,company insolvency
79360,ccj-when-going-insolvent,page,https://comdebstage.wpengine.com/liquidation/ccj-when-going-insolvent/,/liquidation/what-happens-to-directors-in-liquidation/,200,,what happens to directors
79360,ccj-when-going-insolvent,page,https://comdebstage.wpengine.com/liquidation/ccj-when-going-insolvent/,/winding-up-petitions/,200,,winding-up petition
79360,ccj-when-going-insolvent,page,https://comdebstage.wpengine.com/liquidation/ccj-when-going-insolvent/,/county-court-judgements/,200,,County Court Judgements
79351,can-i-choose-my-liquidator,page,https://comdebstage.wpengine.com/liquidation/can-i-choose-my-liquidator/,/winding-up-petitions/,200,,winding-up petition
79351,can-i-choose-my-liquidator,page,https://comdebstage.wpengine.com/liquidation/can-i-choose-my-liquidator/,/liquidation/creditors-voluntary-liquidation/,200,,Creditors&#8217; Voluntary Liquidation
79351,can-i-choose-my-liquidator,page,https://comdebstage.wpengine.com/liquidation/can-i-choose-my-liquidator/,/liquidation/liquidators-powers-and-duties/,200,,what a liquidator does
79351,can-i-choose-my-liquidator,page,https://comdebstage.wpengine.com/liquidation/can-i-choose-my-liquidator/,/sector-insolvency-hub/,200,,sector insolvency
79351,can-i-choose-my-liquidator,page,https://comdebstage.wpengine.com/liquidation/can-i-choose-my-liquidator/,/liquidation/how-much-does-liquidation-cost/,200,,how much liquidation costs
79351,can-i-choose-my-liquidator,page,https://comdebstage.wpengine.com/liquidation/can-i-choose-my-liquidator/,/liquidation/how-to-choose-the-right-insolvency-procedure/,200,,choosing the right insolvency procedure
79342,hmrc-as-a-creditor-in-liquidation,page,https://comdebstage.wpengine.com/liquidation/hmrc-as-a-creditor-in-liquidation/,/liquidation/,200,,going through liquidation
79342,hmrc-as-a-creditor-in-liquidation,page,https://comdebstage.wpengine.com/liquidation/hmrc-as-a-creditor-in-liquidation/,/insolvency/preferential-non-preferential-creditors/,200,,preferential creditor
79342,hmrc-as-a-creditor-in-liquidation,page,https://comdebstage.wpengine.com/liquidation/hmrc-as-a-creditor-in-liquidation/,/liquidation/creditors-voluntary-liquidation/,200,,CVL
79342,hmrc-as-a-creditor-in-liquidation,page,https://comdebstage.wpengine.com/liquidation/hmrc-as-a-creditor-in-liquidation/,/liquidation/which-creditors-get-paid-first/,200,,the order creditors are paid
79342,hmrc-as-a-creditor-in-liquidation,page,https://comdebstage.wpengine.com/liquidation/hmrc-as-a-creditor-in-liquidation/,/hmrc/cant-pay-vat/,200,,VAT arrears
79342,hmrc-as-a-creditor-in-liquidation,page,https://comdebstage.wpengine.com/liquidation/hmrc-as-a-creditor-in-liquidation/,/winding-up-petitions/dealing-with-an-hmrc-winding-up-petition/,200,,Winding-up petition
79342,hmrc-as-a-creditor-in-liquidation,page,https://comdebstage.wpengine.com/liquidation/hmrc-as-a-creditor-in-liquidation/,/hmrc/personal-liability-notices/,200,,Personal Liability Notice
79342,hmrc-as-a-creditor-in-liquidation,page,https://comdebstage.wpengine.com/liquidation/hmrc-as-a-creditor-in-liquidation/,/hmrc/cant-pay-paye/,200,,PAYE arrears
79342,hmrc-as-a-creditor-in-liquidation,page,https://comdebstage.wpengine.com/liquidation/hmrc-as-a-creditor-in-liquidation/,/liquidation/paying-staff-but-not-hmrc-before-liquidation/,200,,paying staff but not HMRC
79342,hmrc-as-a-creditor-in-liquidation,page,https://comdebstage.wpengine.com/liquidation/hmrc-as-a-creditor-in-liquidation/,/hmrc/time-to-pay-hmrc/,200,,Time to Pay
79332,what-happens-if-a-cva-fails-mid-term,page,https://comdebstage.wpengine.com/company-rescue-solutions/company-voluntary-arrangement/what-happens-if-a-cva-fails-mid-term/,/company-rescue-solutions/company-voluntary-arrangement/when-a-cva-fails/,200,,When a CVA fails
79332,what-happens-if-a-cva-fails-mid-term,page,https://comdebstage.wpengine.com/company-rescue-solutions/company-voluntary-arrangement/what-happens-if-a-cva-fails-mid-term/,/liquidation/creditors-voluntary-liquidation/,200,,CVL
79322,winding-up-petition-vs-compulsory-liquidation,page,https://comdebstage.wpengine.com/liquidation/winding-up-petition-vs-compulsory-liquidation/,/winding-up-petitions/,200,,winding-up petition
79322,winding-up-petition-vs-compulsory-liquidation,page,https://comdebstage.wpengine.com/liquidation/winding-up-petition-vs-compulsory-liquidation/,/winding-up-petitions/,200,,winding-up petition
79322,winding-up-petition-vs-compulsory-liquidation,page,https://comdebstage.wpengine.com/liquidation/winding-up-petition-vs-compulsory-liquidation/,/liquidation/compulsory-liquidation/,200,,compulsory liquidation
79322,winding-up-petition-vs-compulsory-liquidation,page,https://comdebstage.wpengine.com/liquidation/winding-up-petition-vs-compulsory-liquidation/,/liquidation/creditors-voluntary-liquidation/,200,,CVL
79322,winding-up-petition-vs-compulsory-liquidation,page,https://comdebstage.wpengine.com/liquidation/winding-up-petition-vs-compulsory-liquidation/,/liquidation/cva-vs-strike-off-vs-liquidation/,200,,"comparing CVA, strike off and liquidation"
79313,light-touch-administration,page,https://comdebstage.wpengine.com/company-administration/light-touch-administration/,/company-administration/,200,,company administration
79313,light-touch-administration,page,https://comdebstage.wpengine.com/company-administration/light-touch-administration/,/company-rescue-solutions/company-voluntary-arrangement/,200,,CVA
79304,cva-vs-strike-off-vs-liquidation,page,https://comdebstage.wpengine.com/liquidation/cva-vs-strike-off-vs-liquidation/,/company-rescue-solutions/company-voluntary-arrangement/vs-liquidation/,200,,vs Liquidation
79304,cva-vs-strike-off-vs-liquidation,page,https://comdebstage.wpengine.com/liquidation/cva-vs-strike-off-vs-liquidation/,/liquidation/insolvency-vs-bankruptcy/,200,,the difference between insolvency and bankruptcy
79304,cva-vs-strike-off-vs-liquidation,page,https://comdebstage.wpengine.com/liquidation/cva-vs-strike-off-vs-liquidation/,/liquidation/creditors-voluntary-liquidation/,200,,Creditors&#8217; Voluntary Liquidation
79304,cva-vs-strike-off-vs-liquidation,page,https://comdebstage.wpengine.com/liquidation/cva-vs-strike-off-vs-liquidation/,/liquidation/can-i-liquidate-a-dormant-company/,200,,liquidating a dormant company
79304,cva-vs-strike-off-vs-liquidation,page,https://comdebstage.wpengine.com/liquidation/cva-vs-strike-off-vs-liquidation/,/winding-up-petitions/,200,,winding-up petition
79304,cva-vs-strike-off-vs-liquidation,page,https://comdebstage.wpengine.com/liquidation/cva-vs-strike-off-vs-liquidation/,/liquidation/,200,,what liquidation involves
79304,cva-vs-strike-off-vs-liquidation,page,https://comdebstage.wpengine.com/liquidation/cva-vs-strike-off-vs-liquidation/,/insolvency/what-is-wrongful-trading/,200,,wrongful trading
79304,cva-vs-strike-off-vs-liquidation,page,https://comdebstage.wpengine.com/liquidation/cva-vs-strike-off-vs-liquidation/,/liquidation/company-strike-off-and-dissolution/,200,,dissolution
79304,cva-vs-strike-off-vs-liquidation,page,https://comdebstage.wpengine.com/liquidation/cva-vs-strike-off-vs-liquidation/,/advice/directors-personal-guarantees/,200,,Personal guarantees
79304,cva-vs-strike-off-vs-liquidation,page,https://comdebstage.wpengine.com/liquidation/cva-vs-strike-off-vs-liquidation/,/liquidation/how-much-does-liquidation-cost/,200,,liquidation costs
79304,cva-vs-strike-off-vs-liquidation,page,https://comdebstage.wpengine.com/liquidation/cva-vs-strike-off-vs-liquidation/,/liquidation/am-i-solvent/,200,,am I solvent?
79295,company-voluntary-arrangement-vs-administration-which-to-choose,page,https://comdebstage.wpengine.com/company-administration/company-voluntary-arrangement-vs-administration-which-to-choose/,/winding-up-petitions/,200,,winding-up petition
